q;1556287293877;-0.000908947598225938,-0.000537752375192158,0.0023183725900433,-0.999996754887325,
v;1556287293877;0.00182038372330771,0.00107128868178334,-0.00463577684096752
q;1556287293907;-0.00757348396897565,0.000375335721645165,-0.00279549655342813,0.999967342798097,
v;1556287293907;-0.0151449537396791,0.000793081260892481,-0.0055971668380982
q;1556287293938;-0.0217496089038962,-0.0006104418515821,-0.00155062389058549,0.999762060411788,
v;1556287293938;-0.0435044825086265,-0.00115423463935136,-0.00307687222527535
q;1556287293972;-0.0454987655181199,-0.00406807038903789,-0.00156701976842777,0.998954882659213,
v;1556287293972;-0.091040889869949,-0.00801833500480744,-0.00277206338475111
q;1556287294003;-0.0587716348136506,-0.00560019880946205,-0.00022069011424785,0.998255720750199,
v;1556287294003;-0.117611669688386,-0.0112327539928772,0.000219169426820871
q;1556287294033;-0.0862730632180156,-0.0112076401831163,0.000784134524259363,0.996208177289041,
v;1556287294033;-0.172731952891479,-0.0228069250214364,0.00354897740819683
q;1556287294063;-0.132604882266092,-0.0208816745382482,0.0106444888260213,0.990891818376409,
v;1556287294063;-0.265456324611595,-0.0458266345718473,0.0276033457972373
q;1556287294093;-0.185777598671619,-0.0346487438745046,0.0211903493834407,0.981752065173653,
v;1556287294093;-0.371814608008973,-0.0815638537922062,0.0585103951085027
q;1556287294123;-0.251948757532852,-0.0544108424085071,0.0326343573493405,0.965658470954635,
v;1556287294123;-0.504125114912948,-0.139245006537621,0.103479509783003
q;1556287294154;-0.300878852607492,-0.0707716554599448,0.0406441149354344,0.950163851532026,
v;1556287294154;-0.601664566199957,-0.194019796968463,0.145865216161683
q;1556287294183;-0.364302588127109,-0.0968092448906333,0.0495124101213251,0.924910869020131,
v;1556287294183;-0.726568073037958,-0.291979479182067,0.21863920708631
q;1556287294213;-0.41124902431486,-0.124735563150168,0.0582712981458404,0.901065888322316,
v;1556287294213;-0.813342726812489,-0.408166262823189,0.306959573742373
q;1556287294243;0.432297936933557,0.146510482697561,-0.0632700170725751,-0.887496522315639,
v;1556287294243;-0.846229176444693,-0.494831458308097,0.368856761255075
q;1556287294273;-0.440858692761409,-0.159295322760172,0.0681733014065345,0.880693484782741,
v;1556287294273;-0.855354320976575,-0.546129546200429,0.408445950934056
q;1556287294302;-0.442070860061094,-0.174803730647129,0.0675027026523057,0.877188916694303,
v;1556287294302;-0.851030121402701,-0.589261936377155,0.426950682105893
q;1556287294332;0.437673086093036,0.17931793275797,-0.0662217366750649,-0.878579552626252,
v;1556287294332;-0.841002322034716,-0.593835646646294,0.422410953123091
q;1556287294362;0.433758512165103,0.186128242367461,-0.0676429620305304,-0.878996166206231,
v;1556287294362;-0.829159099988887,-0.608057446303623,0.428031267792857
q;1556287294391;-0.426891356198996,-0.192074369850929,0.0641708399782114,0.881336093522466,
v;1556287294391;-0.815135275540812,-0.610884148742822,0.415966481923799
q;1556287294421;-0.406176215904573,-0.201072306619174,0.0577928352907692,0.889522791913361,
v;1556287294421;-0.774508601932849,-0.601829174264895,0.381562421924091
q;1556287294453;-0.378238606177626,-0.20841852923475,0.0485147677212983,0.900635104124516,
v;1556287294453;-0.722266813586153,-0.581484231734595,0.332705647614619
q;1556287294483;-0.352490882872708,-0.215230125988466,0.0414870021877381,0.909782940600714,
v;1556287294483;-0.673239453997199,-0.568459372393758,0.294892409574283
q;1556287294513;-0.311264593914166,-0.223581667764927,0.0319679081121575,0.923094601471505,
v;1556287294513;-0.594818523913799,-0.549659027343852,0.241650618810729
q;1556287294542;-0.269847936655142,-0.230765570644013,0.021888858684815,0.934585587495218,
v;1556287294542;-0.517017423924081,-0.534933462527153,0.191502843977937
q;1556287294572;-0.216218103410156,-0.241561774582351,0.00876875233721915,0.945949655003262,
v;1556287294572;-0.416789068352112,-0.528158112360778,0.132772200385618
q;1556287294602;-0.159305259609381,-0.252490757268448,-0.00445165814152004,0.954384846115331,
v;1556287294602;-0.311330090886093,-0.529144938703435,0.0756546499874365
q;1556287294632;-0.108085531987009,-0.262529001435739,-0.0180461035338792,0.958681583909633,
v;1556287294632;-0.218447693787705,-0.537070405134284,0.0226914006962087
q;1556287294662;-0.0759420395298736,-0.267812004609346,-0.0309593096204212,0.959974509019377,
v;1556287294662;-0.163109681491208,-0.542567498685318,-0.0190174647605047
q;1556287294691;-0.0294604925584914,-0.2763814082324,-0.0408723498073888,0.959726444140677,
v;1556287294691;-0.0792235895779795,-0.55831103084115,-0.0624039860816965
q;1556287294721;0.00877358931320156,-0.28332408464971,-0.0545896059162478,0.957429089861947,
v;1556287294721;-0.0141333915192479,-0.574645925774648,-0.10973392431194
q;1556287294750;0.0355134069148154,-0.290558086499085,-0.0612150389160388,0.954236613901291,
v;1556287294750;0.0322089058842336,-0.593372563262832,-0.137973354573141
q;1556287294780;0.128190629366308,-0.306887407234845,-0.0852590462835684,0.939211465459276,
v;1556287294780;0.189600289418246,-0.655103069113187,-0.245654051423347
q;1556287294810;0.0224662505825618,-0.309090881651282,-0.0784963735266458,0.947521194384569,
v;1556287294810;-0.00595056454630583,-0.630164652875565,-0.163370820499217
q;1556287294839;-0.000638699785086889,0.314210350752139,0.0786418819526248,-0.946090324411867,
v;1556287294839;-0.0482303477118921,-0.637683135450295,-0.149940931270775
q;1556287294869;-0.00559091151017835,-0.315863411193017,-0.0781718039349219,0.945562380939278,
v;1556287294869;-0.0599923161939859,-0.640427129261468,-0.145069065483614
q;1556287294898;-0.0266241938068663,-0.319060658465334,-0.0786750011412229,0.944087756895104,
v;1556287294898;-0.100645173514011,-0.645122139033667,-0.132620314098437
q;1556287294928;-0.0639169392070651,-0.32555794827632,-0.0783209892153571,0.940102372002561,
v;1556287294928;-0.172020090997783,-0.657478694253561,-0.107431223430085
q;1556287294958;-0.0961449660009637,-0.33007250194111,-0.0780213677016497,0.935799634086792,
v;1556287294958;-0.233568161767876,-0.66821320662278,-0.0849615014590958
q;1556287294987;-0.155812695542847,-0.340902384733788,-0.0722195806390761,0.924279340980207,
v;1556287294987;-0.344013950105502,-0.701668631648811,-0.0289694739614702
q;1556287295017;-0.1942384750607,-0.347740023486584,-0.0671310368541741,0.914790530538291,
v;1556287295017;-0.413769234791237,-0.729334725175602,0.0133983379864173
q;1556287295047;0.227829695553107,0.3582589421397,0.0555289231138332,-0.9036928122426,
v;1556287295047;-0.468516989913982,-0.771704353685359,0.0705349686052696
q;1556287295076;-0.274560250015495,-0.372551730300188,-0.0479653506415841,0.885167330226096,
v;1556287295076;-0.548962760414675,-0.836446376260489,0.140735847899581
q;1556287295109;-0.299107135017404,-0.383499616198434,-0.0414429118620555,0.872780299510552,
v;1556287295109;-0.587036764977119,-0.885530377810325,0.18979528569639
q;1556287295138;-0.329136777527063,-0.393528075715801,-0.0314377903357046,0.85779735406524,
v;1556287295138;-0.630326589784061,-0.944349766674024,0.25671704566515
q;1556287295168;-0.350078910245131,-0.399906097952314,-0.0297236206986191,0.846543782562189,
v;1556287295168;-0.664273867298806,-0.985404053673688,0.296001557561693
q;1556287295198;-0.369297427083748,-0.405599873138933,-0.0264841308261555,0.835707331590066,
v;1556287295198;-0.692850532414352,-1.02681325394635,0.338227103891959
q;1556287295227;-0.389120394151549,-0.513777225832469,0.14209512636874,0.751283738765513,
v;1556287295227;-0.454117212916348,-1.38134161009523,0.751211533234265
q;1556287295257;-0.376391219086744,-0.432150671693711,-0.0232273137434492,0.819167833258443,
v;1556287295257;-0.690250756637964,-1.10959678454779,0.381745635853988
q;1556287295287;-0.363914198474713,-0.434861112152191,-0.0281214984224696,0.823208023899635,
v;1556287295287;-0.673354820489984,-1.09664836425097,0.35292898704252
q;1556287295316;-0.348545704806256,-0.437222556001025,-0.0330879672137673,0.828406611882536,
v;1556287295316;-0.651536336969891,-1.08010487272565,0.319781315675082
q;1556287295345;-0.326970895271122,-0.441903318645775,-0.0397589776386008,0.834404406935021,
v;1556287295345;-0.619700232637237,-1.06329855292522,0.277011417333831
q;1556287295375;-0.307369617437634,-0.447756464411269,-0.0433243495834967,0.838546997840509,
v;1556287295375;-0.587503989164263,-1.05562210767787,0.245877324889607
q;1556287295404;-0.271797461203899,-0.458073381845898,-0.0476768346444987,0.844998128024943,
v;1556287295404;-0.527084485418158,-1.04659464512613,0.196137856143696
q;1556287295434;-0.235248971387177,-0.468110360041263,-0.0592064908757269,0.849720662171691,
v;1556287295434;-0.472621718123217,-1.03956509962363,0.134762853285754
q;1556287295463;-0.206484368311681,-0.472762911421494,-0.0620060696773074,0.854408966801245,
v;1556287295463;-0.424069115773658,-1.03191662025863,0.0981132784253711
q;1556287295493;-0.182056946589417,-0.476692820731093,-0.0636614066929094,0.857651705624055,
v;1556287295493;-0.382215239904367,-1.02802685851804,0.069433906872004
q;1556287295523;-0.139324436562274,-0.488979935954593,-0.0717511169097811,0.858102034045279,
v;1556287295523;-0.31443463833138,-1.03808009464338,0.0137907042188696
q;1556287295552;-0.0960396045486482,-0.496754740642196,-0.0799705079103576,0.858845643798816,
v;1556287295552;-0.246919288006358,-1.04339794854697,-0.0432739819631321
q;1556287295582;-0.0712969722339435,-0.506043101869149,-0.0854262414146414,0.855300811456817,
v;1556287295582;-0.209958628217256,-1.06054139070846,-0.0757048028070006
q;1556287295612;-0.0316464587479994,-0.514413641164423,-0.0935400604746705,0.851837639764213,
v;1556287295612;-0.150721867983946,-1.07682131297233,-0.128611472815509
q;1556287295641;-0.0158066437917295,-0.521424159063434,-0.0984910762050277,0.847447051009682,
v;1556287295641;-0.129866573170304,-1.0932467971088,-0.152313919005092
q;1556287295671;-0.044938364647148,-0.66562066039372,-0.142310985703744,0.731216290291659,
v;1556287295671;-0.258023098668502,-1.45692980735923,-0.153981416857402
q;1556287295701;-0.0062879776899201,-0.511705395101602,-0.0458524202073098,0.857913518672842,
v;1556287295701;-0.0577470334066413,-1.0735225639744,-0.0724235508816663
q;1556287295731;0.100295544654596,-0.519863400095994,-0.078947224720713,0.844659804105753,
v;1556287295731;0.0874591395232697,-1.11402643830028,-0.240881593759778
