q;1556743078056;0,0,-9.09330854342681e-19,1,
v;1556743078056;0,0,-1.81866170868536e-18
q;1556743078103;-0.0088208003673685,-0.000260850050471828,0.000312537807898908,-0.999961013119136,
v;1556743078103;0.0176419911289638,0.000516246453340708,-0.000620546040251259
q;1556743078139;-0.0215329530429467,-0.00096909054558636,-0.00128146724850418,-0.999766848139333,
v;1556743078139;0.0430666931597961,0.00199476767234217,0.00260649146356411
q;1556743078171;-0.0304894685776342,-0.00359775620600222,-0.000404195300010813,-0.999528531399827,
v;1556743078171;0.0609850744842947,0.00723027140358728,0.00102931050223722
q;1556743078205;-0.0445682195449446,-0.00648320044835926,-0.000330822776576849,-0.998985251380035,
v;1556743078205;0.0891597802662657,0.0130348751139489,0.00124380438697313
q;1556743078238;-0.0594731707459616,-0.00967347399461271,-0.00121338686157732,-0.998182294751125,
v;1556743078238;0.118987227488308,0.0195959095813192,0.00359843784610788
q;1556743078272;-0.0779604104565805,-0.017187982403828,-0.000769606669349946,-0.99680798319832,
v;1556743078272;0.156028981592771,0.0348161227020547,0.00426610119575618
q;1556743078306;-0.0965399165116834,-0.0260386581429457,-0.00090982747011822,-0.994988042649763,
v;1556743078306;0.193265629003369,0.0530031266922395,0.00696785575480555
q;1556743078341;-0.112289911574142,-0.0353622317344039,9.63113039288118e-05,-0.993046060890212,
v;1556743078341;0.224916453069958,0.0720875548481163,0.00795069856637993
q;1556743078376;-0.122428005430687,-0.0440505920712376,0.000639650768264323,-0.991499127418341,
v;1556743078376;0.245283011512053,0.0900075174137719,0.00981144859799968
q;1556743078410;-0.131380363286108,-0.051442227817134,0.00120226688716683,-0.989995682765512,
v;1556743078410;0.263286998183532,0.105358020070191,0.0115342389597416
q;1556743078444;-0.142304664839397,-0.0629859339974731,0.00137877332638946,-0.987815900594604,
v;1556743078444;0.285164495970679,0.129627639978186,0.015842880549035
q;1556743078479;-0.152322376725586,-0.0751233460620236,0.0019635794491799,-0.985469695516235,
v;1556743078479;0.305230672774594,0.155234609095368,0.0199387111080039
q;1556743078514;-0.156924022667936,-0.0811518739129592,0.00225120253460572,-0.98426833564698,
v;1556743078514;0.314431687583915,0.168033090594985,0.0221241971674303
q;1556743078550;-0.167497989227249,-0.10089345884665,0.00259971071673308,-0.980692701650715,
v;1556743078550;0.335300233606323,0.210182959343683,0.0303970529520936
q;1556743078585;-0.176401410800903,-0.12082420581529,0.00278288516167747,-0.976870671638131,
v;1556743078585;0.352574633844464,0.253181831032795,0.0396380906499772
q;1556743078620;-0.183425510047334,-0.146703967612221,0.00293254506270662,-0.972020796243662,
v;1556743078620;0.365533129486397,0.309121322273643,0.0515441757970797
q;1556743078654;-0.185831203712526,-0.169325382047093,0.000902838382254695,-0.967881637187221,
v;1556743078654;0.368301085364796,0.358611640557632,0.0656292137278794
q;1556743078685;-0.186176631467405,-0.185809426520234,-0.00043284977870106,-0.964786469407994,
v;1556743078685;0.367282536953149,0.394477675118576,0.0750962444549513
q;1556743078720;-0.186166509614088,-0.205693341052254,-0.00229069800779521,-0.960742958781123,
v;1556743078720;0.364812311487995,0.437849028115219,0.0868021430995825
q;1556743078754;-0.182514469179244,-0.22793188308484,-0.00490711569133295,-0.956405481701778,
v;1556743078754;0.354241117161297,0.485627238288939,0.0988785300547505
q;1556743078788;-0.17858963994021,-0.248344816692855,-0.00713000854503415,-0.952039786724255,
v;1556743078788;0.343205617226975,0.529217334244982,0.108828704484464
q;1556743078823;-0.171698180260046,-0.272227709143129,-0.00945735348586074,-0.946743031521815,
v;1556743078823;0.325686216324583,0.579359010131148,0.117842409318224
q;1556743078886;-0.159493933004983,-0.294322215367678,-0.0141420659344776,-0.942197495669973,
v;1556743078886;0.296552485024402,0.624449415007906,0.126372061319578
q;1556743078922;-0.148197333236039,-0.317888236857096,-0.0118058278747334,-0.936400150425984,
v;1556743078922;0.273432645589504,0.671225243163488,0.121114682977108
q;1556743078954;-0.135667418969307,-0.339592496778851,-0.0254209133734012,-0.930389738080217,
v;1556743078954;0.237405451722016,0.717149450160341,0.143966925859974
q;1556743078986;-0.116964569868839,-0.362483451585423,-0.027790239686574,-0.924203840773386,
v;1556743078986;0.197329344698506,0.761360170041381,0.139308005618415
q;1556743079018;-0.0907835468889599,-0.376122620033383,-0.0324036768942869,-0.921542252985295,
v;1556743079018;0.143437586876502,0.784347195051947,0.129705875555043
q;1556743079050;-0.0631027320734426,-0.388059573359333,-0.0326207047471791,-0.918892650069004,
v;1556743079050;0.0907763398889012,0.804166404272635,0.109594684913168
q;1556743079081;-0.0351996024197858,-0.405648200318825,-0.0530307956217254,-0.911810430014547,
v;1556743079081;0.0211686165704571,0.838511022622818,0.125623603924448
q;1556743079113;0.00451550168187596,-0.401130674068109,-0.0556810806972726,-0.914315815141907,
v;1556743079113;-0.0529527110740219,0.824261210486354,0.0984945815129687
q;1556743079145;0.0395446237601501,-0.392713046356588,-0.0484436248697099,-0.917532506869636,
v;1556743079145;-0.110842673818718,0.805603398403928,0.0582278482206079
q;1556743079176;0.0748683418308954,-0.401939547397466,-0.0723722864610901,-0.909726103715732,
v;1556743079176;-0.195643641666544,0.824907428085067,0.0729479134178004
q;1556743079209;0.10762773251955,-0.386757568470896,-0.0758582709376875,-0.91273236885383,
v;1556743079209;-0.258000922826563,0.794184027041608,0.0571464219349393
q;1556743079240;0.150906414989567,-0.381962523986456,-0.0838480221020291,-0.907910454491229,
v;1556743079240;-0.344868186588658,0.789609740979418,0.0392950068818264
q;1556743079271;0.196867023400835,-0.364254749472179,-0.0905048413313986,-0.90574319002675,
v;1556743079271;-0.436263139426564,0.759714887666212,0.022652221121456
q;1556743079303;0.225574237055735,-0.336570470894704,-0.0937983226755658,-0.909416547222278,
v;1556743079303;-0.493170981863375,0.703565338987071,0.0212998288401008
q;1556743079336;0.243316293723354,-0.313036776923333,-0.0829288994080304,-0.914290957597829,
v;1556743079336;-0.519957626825266,0.659956260608543,-0.000796933654669433
q;1556743079368;0.258985907713968,-0.288458981737627,-0.0881156991747492,-0.917580154002586,
v;1556743079368;-0.554027105970061,0.605063669003796,0.014455615912168
q;1556743079401;0.27358446330163,-0.262814978597781,-0.075310586075134,-0.922175766375168,
v;1556743079401;-0.575401192257159,0.556998085132591,-0.00584645353759145
q;1556743079457;0.287287979583961,-0.220950482362512,-0.0714250166756731,-0.929271202676172,
v;1556743079457;-0.601038980850291,0.464688977385278,0.00702472874324566
q;1556743079495;0.287153463055631,-0.164809799092979,-0.0646024623195592,-0.941385755490458,
v;1556743079495;-0.596727564343981,0.3365962231091,0.0326229926340626
q;1556743079533;0.282403790237607,-0.112357293963196,-0.0593445765775164,-0.950842867661917,
v;1556743079533;-0.582817930663011,0.21748080144767,0.0591956551116549
q;1556743079567;0.266125837689502,-0.0832363308985609,-0.0500578281858845,-0.959032306843684,
v;1556743079567;-0.545423057321161,0.156217805924624,0.0605247163134518
q;1556743079602;0.254740252233318,-0.0615175047173584,-0.0347411547227317,-0.96442524473076,
v;1556743079602;-0.518560316640819,0.116503115612213,0.0410790744385999
q;1556743079669;0.221262953908329,-0.0367320283829361,-0.0312216248024827,-0.974021906049001,
v;1556743079669;-0.44817733092039,0.0641104442836327,0.0494701530182832
q;1556743079711;0.19145738244492,-0.0135966955468187,-0.0194641661573734,-0.981213711080999,
v;1556743079711;-0.385746097522207,0.0207559841922698,0.0356146499496832
q;1556743079744;0.171586049631568,-0.0047634783457422,-0.00549019274191328,-0.98514232201725,
v;1556743079744;-0.344924540867895,0.00797088404015575,0.00975739648570943
q;1556743079776;-0.155116257447053,-0.00102030659752439,0.00296592118780358,0.987891243488662,
v;1556743079776;-0.311482287155621,-0.00308445676415167,0.00648883111792413
q;1556743079808;-0.142321826371682,-0.00559347591478621,-0.000611860503919917,0.989804443510001,
v;1556743079808;-0.285615841231808,-0.0113591448158309,0.000396985482655748
q;1556743079840;-0.128418459861325,-0.00792269118932165,-0.00412224361344295,0.991679856223144,
v;1556743079840;-0.25760500553499,-0.0151554488595521,-0.00635064642188343
q;1556743079872;-0.118687115660507,-0.0084214407113602,-0.00672210288110625,0.992873235234685,
v;1556743079872;-0.238037316283899,-0.015566744238098,-0.011678932130965
q;1556743079904;-0.107549989900391,-0.00873954564587465,-0.00955328353128156,0.994115362917253,
v;1556743079904;-0.215669204212266,-0.015685325990328,-0.0175210341775879
q;1556743079935;-0.0980976111008842,-0.00889136589449679,-0.0112901105024963,0.995073030341829,
v;1556743079935;-0.196695215845737,-0.0157850649783809,-0.0211335702734705
q;1556743079967;-0.0880531571111333,-0.00846419014553246,-0.0135267705591578,0.99598796452878,
v;1556743079967;-0.176544414974915,-0.0147074408569615,-0.025859184145944
q;1556743079999;-0.0806058969075605,-0.00852668810398538,-0.014224414558381,0.996608072917421,
v;1556743079999;-0.161610115595214,-0.0148970490739978,-0.0273373098543915
q;1556743080031;-0.0733864754157466,-0.00826692501088078,-0.0146454251805806,0.997161769573121,
v;1556743080031;-0.14712875931303,-0.0144944700855683,-0.028303886390014
q;1556743080062;-0.0670343798441917,-0.00766334946499858,-0.0148834095509602,0.997610219030469,
v;1556743080062;-0.134380556922918,-0.0134160220276107,-0.0289331135117628
q;1556743080093;-0.0639266810613618,-0.00744752085149636,-0.0147406256750787,0.997817933210439,
v;1556743080093;-0.128144361219277,-0.0130855634842047,-0.0287039913309045
q;1556743080126;-0.0618067476569668,-0.00697097787439216,-0.0145959547762299,0.99795705795175,
v;1556743080126;-0.123881070431079,-0.012203034059515,-0.0284927435367127
q;1556743080178;-0.0585353833308929,-0.00616327589825005,-0.0143536459810562,0.998163110806825,
v;1556743080178;-0.117301470825317,-0.0106972302033732,-0.0281300121868202
