q;1556743195132;-0.000911146613013034,-0.000374187998520736,0.000222686996888938,0.999999490102716,
v;1556743195132;-0.00182212665152782,-0.000748782729456593,0.000446056402215408
q;1556743195165;0.0131230623009089,-0.00042048986465193,0.00657702090138555,-0.999892169796415,
v;1556743195165;-0.0262407747030728,0.00101385957080698,-0.0131685736280559
q;1556743195196;-0.0329253121860772,0.000597143595971961,-0.0113633544227311,0.999393036504277,
v;1556743195196;-0.0658446524743967,0.00194606458794393,-0.0228036237479731
q;1556743195226;0.0561072199135567,-0.0046519389207158,0.0255817066234451,-0.998086126355878,
v;1556743195226;-0.111995647071572,0.0122336548695317,-0.0519360840965831
q;1556743195259;0.123265362266945,-0.00754049927212475,-0.00353094388602595,-0.992338815007857,
v;1556743195259;-0.247205382639314,0.0145374071909191,0.00531027701995233
q;1556743195289;0.10742696762212,-0.157404625560425,-0.0132367324021357,-0.981584443333844,
v;1556743195289;-0.216757696912048,0.318880745081533,-0.00802083445107842
q;1556743195319;0.101341088266524,-0.0363282188458628,0.0454171499011128,-0.993150304253743,
v;1556743195319;-0.19931099913138,0.0831029059777359,-0.0997110258771064
q;1556743195349;0.115318940423135,-0.038395468972461,0.0521337953176018,-0.991216120393455,
v;1556743195349;-0.226541336676478,0.0905753598752844,-0.115405337678987
q;1556743195380;0.144444053598294,-0.0437263063837919,0.0617773704703148,-0.986614150520809,
v;1556743195380;-0.283396738496072,0.10866861807418,-0.14058480363519
q;1556743195411;0.172591076608005,-0.0503547330232837,0.0703922677545666,-0.981183800201477,
v;1556743195411;-0.337996875265408,0.130869253789908,-0.165599634886516
q;1556743195442;0.191484094170859,-0.0555711246853673,0.0752790569377983,-0.97702546300868,
v;1556743195442;-0.374495442424331,0.148193514874337,-0.18192206037005
q;1556743195473;0.212434742831098,-0.0621613350967704,0.0798274181956065,-0.971923367226807,
v;1556743195473;-0.414810188314173,0.169904511674529,-0.199734633047661
q;1556743195505;0.236079677618452,-0.0738698820203235,0.0842141559414774,-0.965255200599788,
v;1556743195505;-0.459290776219719,0.204883964362754,-0.22210483835425
q;1556743195536;0.256102805393848,-0.0887786641551241,0.0860125679390227,-0.95871348171222,
v;1556743195536;-0.495857742173257,0.246101362432512,-0.241547436929325
q;1556743195566;0.26931895950153,-0.10216846082707,0.0861873984526946,-0.953729854840037,
v;1556743195566;-0.519105640176717,0.281626097426227,-0.255494429141456
q;1556743195596;0.287648326405821,-0.12174399053803,0.0845732019572991,-0.946194596578577,
v;1556743195596;-0.551247124173427,0.3337230454096,-0.273489203836778
q;1556743195627;0.299123781328246,-0.14893648106248,0.0819111224322297,-0.938953383334076,
v;1556743195627;-0.567265035812786,0.400343443622578,-0.292175719289519
q;1556743195664;0.307454861839233,-0.166989073388133,0.0763252171571795,-0.933681218899845,
v;1556743195664;-0.580735139921759,0.443508181773224,-0.297669049198267
q;1556743195723;0.31750613435201,-0.203864026413759,0.0781959251498152,-0.922775547288277,
v;1556743195723;-0.587270765279115,0.537063169559788,-0.335107938828132
q;1556743195782;0.315015862032868,-0.252927332511731,0.0660590141606082,-0.912375458780166,
v;1556743195782;-0.572112337866862,0.641559529042664,-0.339383316517154
q;1556743195830;0.295100748149984,-0.29033472780456,0.0535437499432338,-0.908710273472237,
v;1556743195830;-0.529649554109084,0.705028845000097,-0.316585728548459
q;1556743195865;0.2783742807916,-0.318936800406737,0.0501498132289377,-0.904583922791675,
v;1556743195865;-0.491145799879914,0.756009947265476,-0.309164699178467
q;1556743195896;0.266719588206517,-0.34183891770002,0.0455347803675077,-0.899962998900237,
v;1556743195896;-0.465583646488987,0.797712594797579,-0.300286500748459
q;1556743195925;0.2544651877252,-0.359410161036474,0.042480671896541,-0.896809454061972,
v;1556743195925;-0.439931625257818,0.82770754448862,-0.290443865239613
q;1556743195955;0.238769176913558,-0.377952060840145,0.0371177969846489,-0.893735860872616,
v;1556743195955;-0.410137748291762,0.857183768828743,-0.272516387478256
q;1556743195985;0.222147844633439,-0.394992622196204,0.0312933778440194,-0.890871420598054,
v;1556743195985;-0.380181509891119,0.883341041952021,-0.251680448658237
q;1556743196018;0.20353656800079,-0.409802290784713,0.0261253353903839,-0.888792672564756,
v;1556743196018;-0.347332885131694,0.904364138698077,-0.228794211843006
q;1556743196048;0.187410729742166,-0.419627657921343,0.0205904673656656,-0.887899701395727,
v;1556743196048;-0.321007971351453,0.916410626532917,-0.205733577185948
q;1556743196078;0.171106300991955,-0.426986697682858,0.0158466854327181,-0.887780308591903,
v;1556743196078;-0.294516248476714,0.923836519013148,-0.183119314525029
q;1556743196108;0.151283905098269,-0.434078229043728,0.00881403711864776,-0.888038053170105,
v;1556743196108;-0.264099157726393,0.929647638167309,-0.152866745739641
q;1556743196138;0.144271995490616,-0.436263574673541,0.00479884946830786,-0.888164768370149,
v;1556743196138;-0.254836797769646,0.93104020905549,-0.139341610552174
q;1556743196168;0.1214125875108,-0.441013994646734,-0.00521440952869351,-0.889234755310953,
v;1556743196168;-0.222355600738857,0.932024904675901,-0.100453428841057
q;1556743196198;0.116418735880444,-0.441551537533222,-0.00738774358046102,-0.889620334121717,
v;1556743196198;-0.21532106323167,0.931366767110348,-0.0919140389370683
q;1556743196228;0.10602485900557,-0.442635050600969,-0.0119423253543976,-0.890331579872048,
v;1556743196228;-0.200711649198569,0.930212007408889,-0.0741505224371926
q;1556743196258;0.0867339540015934,-0.444068250636316,-0.0197743974821569,-0.891565804191855,
v;1556743196258;-0.17308332590365,0.927896370570899,-0.042417550470493
q;1556743196288;0.0679244234004799,-0.44470610128174,-0.0268370614679433,-0.892693972378145,
v;1556743196288;-0.145655133015673,0.92527367771344,-0.0126323408726801
q;1556743196318;0.0614991849262317,-0.444900623820602,-0.029267198671669,-0.892986403177205,
v;1556743196318;-0.136299488393076,0.924608600507992,-0.00247458331791384
q;1556743196348;0.0402726485607285,-0.44446716340222,-0.0368248038819216,-0.894131415539207,
v;1556743196348;-0.104945443640051,0.921052370077749,0.0302235456402179
q;1556743196378;0.0249092752822371,-0.443097001552672,-0.0423608758096041,-0.895125762907418,
v;1556743196378;-0.0822264489632878,0.917076028316061,0.0539706310905289
q;1556743196409;0.0130778395446794,-0.441461710928307,-0.0464861333581558,-0.895979669022966,
v;1556743196409;-0.0645234147188937,0.913280086573487,0.0719662607476312
q;1556743196439;0.000803761802487094,-0.439453655913154,-0.0504142661350123,-0.896849062017459,
v;1556743196439;-0.0457671490457433,0.909167196136129,0.0899367864899702
q;1556743196469;-0.011441820922793,-0.437428703405118,-0.0548251813351966,-0.897507333486947,
v;1556743196469;-0.0274294189939508,0.905512282338684,0.108676562257916
q;1556743196499;-0.0205604417413227,-0.425280829045105,-0.0612272269338416,-0.902753959484035,
v;1556743196499;-0.0149560488434066,0.879549539551631,0.128401017438032
q;1556743196529;-0.0418276799110408,-0.437602771402293,-0.0593815263636546,-0.896229933655987,
v;1556743196529;0.0230054257847379,0.910094796307836,0.143577470102882
q;1556743196559;-0.0128675449033401,-0.439005911432859,-0.056452689283933,-0.896616601389789,
v;1556743196559;-0.0264947195065594,0.909130341537221,0.112809316787084
q;1556743196588;-0.00409100232054243,-0.439376276652341,-0.0537766788654513,-0.896682675211996,
v;1556743196588;-0.0399303422426479,0.909230349448678,0.10028402107507
q;1556743196618;0.0105592342419017,-0.439951555856091,-0.0499828016482678,-0.896567259390738,
v;1556743196618;-0.0629557285780351,0.909831983481899,0.0805814267870339
q;1556743196648;0.0230750860709338,-0.440063078328906,-0.0467479292229173,-0.896452262313993,
v;1556743196648;-0.0826094282761696,0.910036459572774,0.0637661006245831
q;1556743196681;0.0453298265622949,-0.440078479520509,-0.0412794278333078,-0.895863911274756,
v;1556743196681;-0.117823509731532,0.911196174563519,0.0343086884454905
q;1556743196711;0.064097348279993,-0.440062920761359,-0.0373235344663342,-0.894898379420477,
v;1556743196711;-0.148111561129452,0.913266425835928,0.0105029912039539
q;1556743196744;0.0866779099142424,-0.439610973710196,-0.0336093786685044,-0.893364170644866,
v;1556743196744;-0.185481688819623,0.916120100468782,-0.016441023461671
q;1556743196777;0.10390745835057,-0.438461982137629,-0.0301356265352355,-0.892214197562667,
v;1556743196777;-0.213459426966535,0.917633690756069,-0.0382206249544726
q;1556743196809;0.12964867612566,-0.416304591326791,-0.0381674769744681,-0.899124547390683,
v;1556743196809;-0.268120133973696,0.872742852869122,-0.0407799895431171
q;1556743196841;0.158407606366593,-0.434010384268486,-0.0254955790241858,-0.88650549464882,
v;1556743196841;-0.307827652661753,0.925605227091931,-0.0970017129114174
q;1556743196872;0.186961360301791,-0.432657042400988,-0.0171142543197154,-0.881793873710865,
v;1556743196872;-0.351740184826906,0.937321452783457,-0.140643624616215
q;1556743196903;0.218452605057543,-0.430873222818949,-0.0100784318255693,-0.875514220565905,
v;1556743196903;-0.401937077694396,0.952765627012481,-0.186455241141912
q;1556743196935;0.240720257762473,-0.428707213063793,-0.00494347349397722,-0.870769455734214,
v;1556743196935;-0.437263809896761,0.964079608806306,-0.220102434548744
q;1556743196967;0.2607213825151,-0.425095564035948,-0.0021665122606479,-0.866783380298099,
v;1556743196967;-0.471047407398817,0.971493638911496,-0.247044360651639
q;1556743196997;0.302484911844628,-0.411759359147769,-0.0193169256906221,-0.859409078752621,
v;1556743196997;-0.565483851444737,0.969116456224918,-0.258577421774079
q;1556743197028;0.319357674995831,-0.439216752958834,0.00815029900217792,-0.839662367840629,
v;1556743197028;-0.557593505977884,1.06623654270455,-0.3540955724906
q;1556743197061;0.348769247475748,-0.458334080680489,0.00487538323853622,-0.817475451093334,
v;1556743197061;-0.601344331158903,1.15033093521317,-0.408668882204071
q;1556743197092;0.325639598812374,-0.486560011839273,-0.00506657933734272,-0.810674124625981,
v;1556743197092;-0.562030653639749,1.19006717568165,-0.373401732516725
q;1556743197124;0.322452597846312,-0.500312804225592,-0.00587462698819563,-0.80354023472869,
v;1556743197124;-0.551641067224403,1.22156047785946,-0.37660510307618
q;1556743197156;0.317873024678695,-0.5197164205459,-0.00575931926541902,-0.792980713913128,
v;1556743197156;-0.535325211453059,1.26650300687048,-0.382810827544011
q;1556743197186;0.315143205764551,-0.530082135825832,-0.00577107708179233,-0.787187642057523,
v;1556743197186;-0.526224206291506,1.29028130743868,-0.385334551966533
q;1556743197216;0.309136881526636,-0.54015089361424,-0.00581287641091335,-0.782711703678664,
v;1556743197216;-0.512330409108951,1.30928798128195,-0.381934913718281
q;1556743197246;0.306370474864765,-0.550202701386022,-0.00628806281627613,-0.77677189688137,
v;1556743197246;-0.503939867946516,1.332353580226,-0.383141048746527
q;1556743197276;0.300589892687089,-0.55889172138957,-0.0063073760141634,-0.772816910519163,
v;1556743197276;-0.49116352404852,1.34830881711948,-0.378990931234297
q;1556743197306;0.288330346950289,-0.572382324191706,-0.00610852524094941,-0.767598053606058,
v;1556743197306;-0.466358282914646,1.36961455164218,-0.367231778000069
q;1556743197336;0.278963213526319,-0.585478639133806,-0.00710252945040768,-0.761146400301875,
v;1556743197336;-0.447796617128148,1.39371521792716,-0.357986485562016
q;1556743197369;0.265270724558417,-0.600332627275764,-0.00855532700863999,-0.754426262599737,
v;1556743197369;-0.423031370818357,1.41835646422998,-0.341748757085977
q;1556743197400;0.248395605518792,-0.614293678341931,-0.0107875780627975,-0.748883521028225,
v;1556743197400;-0.395524484613316,1.43832587958713,-0.318559728415195
q;1556743197429;0.235692727868437,-0.626342101759296,-0.01302678636349,-0.742950073982581,
v;1556743197429;-0.375281345495323,1.4584702974178,-0.301056271298466
q;1556743197459;0.216856293219256,-0.641631097494854,-0.0171169742455483,-0.735520150649478,
v;1556743197459;-0.347948445471862,1.48285402806543,-0.272601753624543
q;1556743197489;0.200676697375409,-0.652070149086248,-0.0196658024100289,-0.730853364237113,
v;1556743197489;-0.324650375271889,1.49785816068939,-0.24835032267344
q;1556743197520;0.179317391270756,-0.663933881300667,-0.0247046962043829,-0.72555272202255,
v;1556743197520;-0.297376651758965,1.51420963147799,-0.21315621617894
q;1556743197550;0.159850486907494,-0.676733875703094,-0.0311708799598253,-0.717988481491059,
v;1556743197550;-0.275190628329929,1.53654287388911,-0.17925916478064
q;1556743197580;0.141635575475638,-0.677412721899857,-0.0326239158577656,-0.721101274497569,
v;1556743197580;-0.251097198376964,1.52731682185763,-0.150093318332657
q;1556743197610;0.124764122470518,-0.682288789822689,-0.0360907140592885,-0.719453529691211,
v;1556743197610;-0.230816612743921,1.53192405901904,-0.121843715116184
q;1556743197640;0.106580060571077,-0.687352093018587,-0.0403038878419311,-0.717330737900209,
v;1556743197640;-0.209849015865742,1.5376885230999,-0.0908077387159474
q;1556743197670;0.0879173750432586,-0.690172105029777,-0.0459431174659153,-0.716813944173648,
v;1556743197670;-0.190610238858905,1.53833684914839,-0.0565445761841753
q;1556743197700;0.0760183325010519,-0.691085525556121,-0.0494003761747294,-0.717064580302482,
v;1556743197700;-0.17824217963537,1.53701071275061,-0.0347817719749816
q;1556743197730;0.0598826891852905,-0.692296239899841,-0.0526857944036333,-0.717191875877396,
v;1556743197730;-0.159518776383993,1.53606856662899,-0.00743594935847255
q;1556743197760;0.0468953217708542,-0.692628450744916,-0.057595493235291,-0.717460394149872,
v;1556743197760;-0.147611093428044,1.53425762008286,0.0178782661407373
q;1556743197790;0.0358076255725241,-0.691409891717556,-0.0596766476260665,-0.719102825271943,
v;1556743197790;-0.134425260200925,1.52906752005825,0.0366505717759976
q;1556743197820;0.0232003693533577,-0.689442494925738,-0.0634395534833254,-0.72118389617786,
v;1556743197820;-0.121236087218797,1.52215871052731,0.0599885583917969
q;1556743197850;0.0108227517797087,-0.687255076712303,-0.0668290379784429,-0.723254593666682,
v;1556743197850;-0.107720607083688,1.51531982878939,0.0823627795966447
q;1556743197880;0.00292475847375555,-0.685070744666857,-0.0686812020693771,-0.725225766966242,
v;1556743197880;-0.0985044076268003,1.50911939152044,0.0962255985185712
q;1556743197910;-0.00353681336439109,-0.683618089193319,-0.0708153822727464,-0.726387624283664,
v;1556743197910;-0.0918120910870115,1.50516539814607,0.108382145273145
q;1556743197940;-0.0181344344379349,-0.683126764358651,-0.0847198529615256,-0.725142408509304,
v;1556743197940;-0.0895684155523163,1.50446405939776,0.148786728824445
